external_source_group,external_feature_name,excel_dataset_id,target_name,best_precursor_score,best_reverse_lag_score,precursor_minus_reverse_score
kp_dst,kp_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.084282785293276,0.0749550476001392,0.0093277376931368
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,count,0.07844803890328099,0.04285052499289162,0.03559751391038937
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,m3_flag,0.08442886069983979,0.07793807157794405,0.00649078912189574
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,m4_flag,0.07089587230622776,0.06406154431466703,0.0068343279915607374
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,m5_flag,0.04469961796423719,0.03977969935368586,0.004919918610551327
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,m6_flag,0.060648208487425054,0.019246234101248177,0.041401974386176876
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,max_magnitude,0.08662680473695673,0.06824577894592587,0.01838102579103086
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,energy,0.0407600277140272,0.029062973551772283,0.01169705416225492
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,mean_depth,0.09661230363185032,0.08343604684229196,0.01317625678955836
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,shallow_count,0.05586968331628981,0.02127097716666863,0.03459870614962118
kp_dst,kp_rolling_max_3d,気象庁_地震月報_カタログ編,deep_count,0.060015783352038714,0.0666581779867961,-0.006642394634757388
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.11130837859708502,0.10652399570647286,0.004784382890612157
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.1615112213117678,0.14418902477695555,0.017322196534812234
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.11841779196821567,0.10215755876253663,0.016260233205679042
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.0864246450156727,0.037532584956901247,0.04889206005877145
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.08159522305858037,0.017609180137603122,0.06398604292097725
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.13262165516303584,0.10765654303726255,0.024965112125773292
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.054962524465680514,0.02280216828252279,0.032160356183157726
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.15628155090898244,0.14901245664788138,0.007269094261101061
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.10096177575502156,0.07640435073116393,0.024557425023857632
kp_dst,kp_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.10633280166100452,0.08458235275708834,0.021750448903916184
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,count,0.07319541840020835,0.05794574684522019,0.015249671554988159
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,m3_flag,0.09390411170414263,0.08405172640320978,0.009852385300932853
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,m4_flag,0.07230248338906027,0.065859705963044,0.006442777426016275
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,m5_flag,0.040455841038744736,0.023621267250901825,0.01683457378784291
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,m6_flag,0.04829471975755261,0.038280238202670396,0.010014481554882215
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,max_magnitude,0.07537940325325299,0.06926610915877775,0.006113294094475238
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,energy,0.041936071492233294,0.03473392119227849,0.0072021502999548015
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,mean_depth,0.10451896429276625,0.08356817861591939,0.020950785676846856
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,shallow_count,0.03890295687366516,0.037280583858533695,0.001622373015131462
kp_dst,kp_rolling_max_7d,気象庁_地震月報_カタログ編,deep_count,0.06569480101360384,0.061714736282848195,0.003980064730755642
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,count,0.13307591712790773,0.13184794263165783,0.001227974496249895
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,m3_flag,0.21184644985683887,0.19990534638208898,0.011941103474749887
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,m4_flag,0.14585394840410243,0.13176383706087388,0.014090111343228545
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,m5_flag,0.09045154300083923,0.048261003395289936,0.04219053960554929
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,m6_flag,0.08954554605874547,0.0481350243567891,0.041410521701956374
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,max_magnitude,0.17411382495129576,0.15548822424645578,0.018625600704839984
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,energy,0.06810963589788724,0.03957621431057541,0.028533421587311827
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,mean_depth,0.19767991119303896,0.1918733756449499,0.005806535548089048
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,shallow_count,0.11594282528979298,0.1017611157583186,0.014181709531474379
kp_dst,kp_rolling_mean_14d,気象庁_地震月報_カタログ編,deep_count,0.13597471561311827,0.11794266228033312,0.018032053332785153
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,count,0.04235415416115564,0.045816079249234504,-0.0034619250880788613
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,m3_flag,0.07795243756715843,0.07278645535689848,0.005165982210259948
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,m4_flag,0.06723130738509642,0.056419452724974874,0.010811854660121543
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,m5_flag,0.040990642830524254,0.023484166135168384,0.01750647669535587
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,m6_flag,0.04209085433310105,0.04661106420554451,-0.004520209872443462
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,max_magnitude,0.06672534753223097,0.06492630966906976,0.0017990378631612125
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,energy,0.04665771464806861,0.024465295140561113,0.022192419507507496
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,mean_depth,0.09673774744891711,0.08200953084805904,0.014728216600858074
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,shallow_count,0.019291625094959113,0.051266324402053455,-0.031974699307094345
kp_dst,kp_rolling_max_14d,気象庁_地震月報_カタログ編,deep_count,0.04379181911894009,0.04676850834598509,-0.0029766892270449985
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,count,0.021569829479958363,0.026685790926301935,-0.005115961446343572
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,m3_flag,0.0033055746693567206,0.0010667486598700138,0.0022388260094867067
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,m4_flag,0.021126061389033595,0.021809222387166302,-0.0006831609981327071
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,m5_flag,0.026090218329773412,0.01705897693071297,0.009031241399060443
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,m6_flag,0.05594828924465969,0.019641153567731166,0.03630713567692852
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,max_magnitude,0.04562081721479734,0.011895049850320985,0.033725767364476356
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,energy,0.035441848743100704,0.031130617993657766,0.0043112307494429375
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,mean_depth,0.008242941484823806,0.007797696575978013,0.0004452449088457929
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,shallow_count,0.012208032542031072,0.029991058981589453,-0.017783026439558383
kp_dst,dst_diff_1d,気象庁_地震月報_カタログ編,deep_count,0.037708263335756866,0.007935078985885644,0.029773184349871223
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,count,0.025640778953049375,0.03199031019267717,-0.006349531239627792
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,m3_flag,0.003081198782465812,0.0031142572809608193,-3.30584984950073e-05
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,m4_flag,0.019644552571230194,0.01948923235278177,0.000155320218448423
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,m5_flag,0.01808539100390782,0.030332850645764624,-0.012247459641856803
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,m6_flag,0.03503760118420134,0.025635235146279474,0.00940236603792187
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,max_magnitude,0.020591727476596714,0.020662364263681763,-7.063678708504884e-05
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,energy,0.018362057786512672,0.025077042092629693,-0.006714984306117021
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,mean_depth,0.006767842187530055,0.004706302918958482,0.0020615392685715732
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,shallow_count,0.017580846117159283,0.030704024807064263,-0.01312317868990498
kp_dst,dst_diff_3d,気象庁_地震月報_カタログ編,deep_count,0.03480818714469862,0.024335668711700006,0.010472518432998613
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,count,0.026524835746475874,0.03288643732652405,-0.006361601580048174
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m3_flag,0.022017010175539517,0.012095307198234283,0.009921702977305234
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m4_flag,0.018273701269188612,0.012873122331561324,0.005400578937627288
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m5_flag,0.022915546002492057,0.025394596740984883,-0.002479050738492826
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m6_flag,0.026045046806716616,0.018305520343433697,0.007739526463282919
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,max_magnitude,0.020478111276400188,0.011969668384922041,0.008508442891478146
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,energy,0.02191942814798627,0.015832564698459756,0.006086863449526515
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,mean_depth,0.023704005349123106,0.011443664531387477,0.012260340817735629
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,shallow_count,0.01704485873443424,0.033271016146328686,-0.016226157411894447
kp_dst,dst_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.018637419876986246,0.023191627956558006,-0.0045542080795717595
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,count,0.03515709747912372,0.02853434606784565,0.006622751411278067
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,m3_flag,0.01630547064372641,0.010485004637486525,0.005820466006239887
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,m4_flag,0.01708221704476862,0.016253972602041377,0.0008282444427272426
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,m5_flag,0.020723272586294954,0.0193526071471294,0.0013706654391655547
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,m6_flag,0.019316078008583797,0.017537942933739257,0.0017781350748445404
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,max_magnitude,0.017949592285140998,0.017132425953057202,0.0008171663320837956
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,energy,0.020493869961379106,0.022717346468088172,-0.0022234765067090656
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,mean_depth,0.020649761326307907,0.013354128317479579,0.007295633008828328
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,shallow_count,0.03202956179177683,0.03027882680646756,0.0017507349853092685
kp_dst,dst_rolling_min_3d,気象庁_地震月報_カタログ編,deep_count,0.02351560443839493,0.026649579580218127,-0.003133975141823196
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.01821732590003946,0.03457309251102891,-0.016355766610989454
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.028058300186145947,0.017076940283112206,0.010981359903033741
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.027965796852467976,0.011273706590546759,0.016692090261921217
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.02193422456137266,0.02492468539655645,-0.0029904608351837905
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.023806327244082118,0.02533864300518292,-0.0015323157611008033
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.0223142653093493,0.006306377959029871,0.016007887350319428
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.02881850514621709,0.01032284549200755,0.018495659654209542
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.02843575902707084,0.01316077771046834,0.0152749813166025
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.018400186842584945,0.0331843346319954,-0.014784147789410458
kp_dst,dst_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.01949508847742811,0.014529881556227548,0.0049652069212005635
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,count,0.03288126528036936,0.041304177075578284,-0.008422911795208925
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,m3_flag,0.01918618502601488,0.01647646781397824,0.0027097172120366386
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,m4_flag,0.0116738085838762,0.011903653884629752,-0.00022984530075355163
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,m5_flag,0.021778207595698904,0.020938285436797124,0.0008399221589017805
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,m6_flag,0.01629584233446809,0.020475648572260606,-0.004179806237792516
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,max_magnitude,0.010709283320684083,0.006657603452410952,0.004051679868273131
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,energy,0.03841707638439576,0.014268086047558838,0.02414899033683692
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,mean_depth,0.018849839868747758,0.015300456786833552,0.003549383081914206
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,shallow_count,0.03761385805017012,0.037241852331910394,0.00037200571825972417
kp_dst,dst_rolling_min_7d,気象庁_地震月報_カタログ編,deep_count,0.012571577215543162,0.010070730151545769,0.002500847063997393
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,count,0.04361039045444624,0.031178325787514886,0.012432064666931357
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,m3_flag,0.01626261174173399,0.01826836801082582,-0.0020057562690918296
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,m4_flag,0.024981670538207993,0.019832520294731246,0.005149150243476747
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,m5_flag,0.030282737811792113,0.01356435630572973,0.016718381506062384
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,m6_flag,0.030413989245012023,0.017179491823461113,0.01323449742155091
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,max_magnitude,0.025521173387257453,0.0213291917136735,0.004191981673583953
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,energy,0.023507843193304522,0.03118723063137311,-0.007679387438068588
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,mean_depth,0.018036360689820584,0.01937045174581552,-0.001334091055994937
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,shallow_count,0.04614309811651163,0.03403986464459623,0.0121032334719154
kp_dst,kp_dst_interaction,気象庁_地震月報_カタログ編,deep_count,0.0252696041710842,0.017515701138025874,0.007753903033058326
kp_dst,storm_joint_flag,気象庁_地震月報_カタログ編,count,0.04949675367854909,0.010585561261687557,0.03891119241686153
