kp_dst_feature_name,base_feature_name,feature_adjustment,excel_dataset_id,excel_dataset_name,excel_category,target_name,target_type,spatial_unit,region,lag,lag_direction,n_samples,model_type,correlation,spearman,partial_correlation,ols_coefficient,ols_p_value,logistic_coefficient,logistic_odds_ratio,AUC,average_precision,poisson_coefficient,poisson_rate_ratio,poisson_p_value,negative_control_correlation,negative_control_pass,train_period,test_period,status,error_message,fdr_q_value
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.005426216701884535,-0.022402524663401122,0.005426216701884535,0.0013398990459506674,,0.006396149804465038,1.006416648852314,0.5130130192188469,0.11087765163181515,,,,0.023732856106586195,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.03975748997441098,0.04217873231766018,0.03975748997441098,0.03889514482435883,,,,,,,,,-0.04234895599678034,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,-0.02135126201485339,-0.00036427060915456125,-0.02135126201485339,-118089697.30445085,,,,,,,,,-0.03690378478537993,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.060325435256055604,0.05089096150054803,0.060325435256055604,0.251407339888114,,,,,,,,,-0.038376726831665105,True,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.01343652450167879,0.02116113833660217,0.01343652450167879,1.7314872958551146,,,,,,0.03980231605803722,1.0406050429512599,,-0.04861508087436199,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-14D,target_precedes_external,1813,calendar_autocorrelation_adjusted,0.002041342230301334,0.004096949420768471,0.002041342230301334,0.006998925010303872,,,,,,0.055439331942826096,1.05700488869415,,-0.0184689740779208,False,2020-01-01..2023-06-30,2023-07-01..2024-12-17,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.02942089426505804,0.03427626766137616,0.02942089426505804,5.215650716879305,,,,,,0.09847393317018645,1.1034856396471198,,-0.04338114609432616,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.07353518478299607,0.07559765131416372,0.07353518478299607,0.011584010637027724,,0.0927966107038892,1.097238545996161,0.5801078743715431,0.824612752239365,,,,-0.04129672958543088,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.03723424823196492,0.07280469068351507,0.03723424823196492,0.008763723138746614,,0.0819134774117341,1.0853618974462642,0.5629437000901046,0.7724650700461139,,,,-0.03802362384640247,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.024655202878377327,0.013197577935521643,0.024655202878377327,0.008826180499195651,,0.035638803700921984,1.0362814778501075,0.5237914644365466,0.32569330145866815,,,,-0.02099330532810396,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,-0.008017885097201064,-0.01612165232960916,-0.008017885097201064,-0.0019749939288104795,,-0.0074806008665894725,0.992547309190046,0.5000833333333333,0.10906988062749585,,,,-0.009788447668510449,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.055859018707373954,0.05200642982739886,0.055859018707373954,0.05481829760275123,,,,,,,,,-0.046886561954199046,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.027172352248971167,-0.004808281626925758,0.027172352248971167,149893202.34333026,,,,,,,,,-0.03717010490031449,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.09071377306159319,0.087034372740352,0.09071377306159319,0.38017185982191914,,,,,,,,,-0.03454474692924715,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.00015821012397354092,0.015122531175397995,0.00015821012397354092,0.020421916911957834,,,,,,0.047475649506081956,1.0486206663792357,,-0.037946276745865884,False,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-7D,target_precedes_external,1820,calendar_autocorrelation_adjusted,0.06132774938683483,0.06612659330547484,0.06132774938683483,0.21037408150295456,,,,,,0.11440033368602194,1.1212008895352348,,-0.01643681345082196,True,2020-01-01..2023-06-30,2023-07-01..2024-12-24,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.05320216572785252,0.07212514450261241,0.05320216572785252,9.467187884724897,,,,,,0.13378809678222314,1.143150556696037,,-0.04365641267595344,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.07525551815552046,0.07877775211479054,0.07525551815552046,0.011930714320441042,,0.09770632913757192,1.102638924632699,0.582302396750782,0.8235045643045451,,,,-0.021385316259560787,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.04532999801214878,0.07011453426358147,0.04532999801214878,0.010697331237357397,,0.09531041001382048,1.1000002532304742,0.5700418104624667,0.7752222851640181,,,,-0.04589993000946508,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.014567802348557703,0.01090023891625908,0.014567802348557703,0.00521753513586523,,0.017080552980489893,1.0172272597126515,0.5166701643736996,0.3192333759352815,,,,-0.01828400559820688,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.02178822550964975,-0.020916139641629566,-0.02178822550964975,-0.005369137138368594,,-0.02252849498153738,0.9777233765868301,0.4840948275862069,0.1039379816896484,,,,-0.032837148174141545,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.043734110846253484,0.05062936300994146,0.043734110846253484,0.043089362618861,,,,,,,,,-0.03011581221654421,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,-0.009196089119455908,-0.025105528928009126,-0.009196089119455908,-50745859.23910913,,,,,,,,,-0.031752763257109434,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.07453869202255584,0.06925753440477184,0.07453869202255584,0.3141513875678115,,,,,,,,,-0.018273673937761633,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,shallow_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.042017512509690075,0.06153265511858607,0.042017512509690075,5.44051339934551,,,,,,0.10297713217414628,1.1084660605773378,,-0.03946262613879061,True,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,deep_count,event_catalog,national,national,-3D,target_precedes_external,1824,calendar_autocorrelation_adjusted,0.025932869652001665,0.02968723761627937,0.025932869652001665,0.08916490952649693,,,,,,0.07449551932584804,1.0773405162996361,,0.04394521723495789,False,2020-01-01..2023-06-30,2023-07-01..2024-12-28,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,count,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.030755543116372235,0.04628237615973159,0.030755543116372235,5.485579106863708,,,,,,0.11143339937983292,1.1178792900722285,,-0.0359807991381284,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m3_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.0729880785756773,0.07558188634273796,0.0729880785756773,0.011616651919904448,,0.09697408236753943,1.1018318163788938,0.5810581980816292,0.8223307523375036,,,,-0.013104980287503218,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m4_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.042845778089165315,0.06554865216622306,0.042845778089165315,0.010131709442121092,,0.09402445008678124,1.0985866061266616,0.5618752703108998,0.7767608391809471,,,,-0.021582536182337925,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m5_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.014278711271913092,-0.008336895976941278,0.014278711271913092,0.005118722571793434,,0.021536289330874363,1.0217698690094517,0.5117105816368867,0.32297419326252447,,,,-0.036391052843618536,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,m6_flag,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,-0.0009801945393528185,-0.018809653523701023,-0.0009801945393528185,-0.00024175154262828883,,-0.0015269450303328764,0.9984742201570954,0.49362853628536285,0.11194379764893196,,,,0.02759144562870053,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,max_magnitude,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.060342999698293355,0.0545194614503878,0.060342999698293355,0.0596165501596376,,,,,,,,,-0.03100517036088672,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,energy,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.030652890810952703,-0.019978373086601938,0.030652890810952703,169288364.69918662,,,,,,,,,-0.041958120960322,False,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
kp_max_daily,kp,raw,気象庁_地震月報_カタログ編,地震月報（カタログ編）,震源関連【過去の地震活動】,mean_depth,event_catalog,national,national,-1D,target_precedes_external,1826,calendar_autocorrelation_adjusted,0.07154650934263312,0.06289075964736567,0.07154650934263312,0.3025991532886941,,,,,,,,,-0.020290920420706324,True,2020-01-01..2023-06-30,2023-07-01..2024-12-30,ok,,
